,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,AOP Alliance (Java/J2EE AOP standard),1.0,Transitive Dependency,Public Domain,PERMISSIVE,NOT_REVIEWED,7c4149c8-ba40-4104-8dca-c0052ef3eafb,528a36b9-d858-44af-a316-a9af3b67c8bd,d26bcb7d-5bc8-4f05-8942-a3a42728a2e4
1,ASM,9.8,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,a5ce5718-168c-4a89-976c-245a004c4397,40979bab-7431-47e3-b8a2-6ba35ba6eaa9,3d238144-44e6-450e-b523-3defbdaed9dc
2,ASM Commons,9.8,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,755247aa-5fb2-4ff7-958c-d0bb99e548e8,c770c96e-5009-4246-9def-9927209d47cb,3d238144-44e6-450e-b523-3defbdaed9dc
3,ASM Tree,9.8,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,3569f00e-c2ff-4c25-ad6e-013073a37e6a,e36b0de5-6497-408f-839f-648573a99ed5,3d238144-44e6-450e-b523-3defbdaed9dc
4,ASM Util,9.8,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,66ecdff5-5f93-4073-b86f-1437007b7b0c,157232c2-9cde-4a74-9dac-e4ae09219347,3d238144-44e6-450e-b523-3defbdaed9dc
5,Ancillary classes for making third party frameworks to run on top of Vert.x,3.28.4,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,9655f3ba-a966-4bc5-b42d-146578cd3233,4e8089a1-fbeb-4ae8-a964-c3d2e220d5c8,7cae335f-1193-421e-92f1-8802b4243e93
6,Angus Activation Registries,2.0.3,Transitive Dependency,Eclipse Distribution License - v 1.0,PERMISSIVE,NOT_REVIEWED,0c594dcf-d68b-4b59-9600-572360a6d7fe,f461f399-e1bc-4e87-a387-a9fd93fb7f4e,f6eccc87-62ff-4ffd-9fa7-763d1a436125
7,Apache Commons Codec,1.19.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,932a1ab1-4722-4bbd-9f5d-d6cd2aa1c7e7,81160af1-7d51-417a-9d4c-c0619bbc3cef,7cae335f-1193-421e-92f1-8802b4243e93
8,Apache Commons Compress,1.28.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,a136f90b-95e7-4c88-9e42-70ccd7797b5c,60df47d5-bacc-4cb4-b436-7a94bfcc0223,7cae335f-1193-421e-92f1-8802b4243e93
9,Apache Commons IO,2.20.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,96dc9f7b-73e3-4dc2-b0bb-b6bba56b535d,205d071c-2e05-4440-9017-ebbcf6adcfe7,7cae335f-1193-421e-92f1-8802b4243e93
10,Apache Commons Lang,3.18.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,9c0920e4-104a-448e-8192-866544b75890,1f539b27-e760-4748-a84b-93c038bf517d,7cae335f-1193-421e-92f1-8802b4243e93
11,Apache Groovy,4.0.22,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,81f45bb9-9c2e-4a23-be4b-2a85101048a1,a12fd561-77df-441f-8bd5-3762779b64ec,7cae335f-1193-421e-92f1-8802b4243e93
12,Apache HTTPComponents Core,4.4.16,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ca433569-ea2e-4c78-b53d-106843ec1f58,f4c8d49f-84fc-4ffb-958b-a154a94e307b,7cae335f-1193-421e-92f1-8802b4243e93
13,Apache HttpClient,4.5.14,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,f624d758-10d3-449d-96d2-d4fc12499fda,ca8bc151-5d96-468f-9414-b0bed12b207f,7cae335f-1193-421e-92f1-8802b4243e93
14,Apache HttpMime,4.5.14,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,56d9341e-271a-4c5b-aef3-3828b875382a,92b4752a-2a9c-4e58-8321-dd4f2c32d425,7cae335f-1193-421e-92f1-8802b4243e93
15,Apache Maven,3.9.11,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ffce8ded-e5b4-46b0-b813-6e4e512397b5,000b5e87-8d4d-4b49-9d8d-8b17ef91e2f9,7cae335f-1193-421e-92f1-8802b4243e93
16,ArC - Processor,3.28.4,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,98eef93f-b22c-4557-bf1f-2b8dff52b5e8,eee1ecb0-bd04-4561-ba57-f17b46c51572,7cae335f-1193-421e-92f1-8802b4243e93
17,ArC - Runtime,3.28.4,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,1a9eddeb-dd64-4c32-bdff-176a76866fe5,1e05adb8-0547-4e0f-a129-054f62464eb0,7cae335f-1193-421e-92f1-8802b4243e93
18,Awaitility,4.3.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,70afd8a0-857d-4f00-892a-396312fb6b43,4f6de548-6257-460e-97b1-c0627b8a4085,7cae335f-1193-421e-92f1-8802b4243e93
19,CDI APIs,4.1.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,9ec4f503-0b48-4b0f-b40e-128ddb0c3225,29509204-23d0-48d5-a91e-d8e7a800cf97,7cae335f-1193-421e-92f1-8802b4243e93
20,CDI Language Model,4.1.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,509111b6-e65e-4b3b-a6a2-3b688499e298,d8709808-1f9c-46c8-9d3e-bad429507184,7cae335f-1193-421e-92f1-8802b4243e93
21,Commons Logging to JBoss Logging,1.0.0.Final,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,c2abbe7a-825e-465a-819d-fd6b431583d8,fcbf3842-adc6-4295-a52a-b3816bbbd13f,7cae335f-1193-421e-92f1-8802b4243e93
22,Couchbase JVM Core IO,3.8.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,72ed568b-e849-4f92-a4d1-df220cb2a423,0c8bf501-39c0-474f-a539-d145325ed21b,7cae335f-1193-421e-92f1-8802b4243e93
23,Couchbase JVM Core IO,3.9.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,72ed568b-e849-4f92-a4d1-df220cb2a423,dd8fb349-0804-4ed1-baf2-f9baef261314,7cae335f-1193-421e-92f1-8802b4243e93
24,Couchbase Java SDK,3.9.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,24d30cc9-59fe-47e8-9672-b5b99f76eaec,ccb77aed-c167-4f9e-8a7c-86f86db010da,7cae335f-1193-421e-92f1-8802b4243e93
25,Couchbase Quarkus Extension - Deployment,1.2.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,82343110-a095-42e9-9499-0b9e7fb7295f,e38848bd-3659-4bff-a30d-ed8022daab01,7cae335f-1193-421e-92f1-8802b4243e93
26,Couchbase Quarkus Extension - Runtime,1.2.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,455576c7-84d0-4d9a-b812-06458023c4dd,0485e9fd-8ec0-4292-965d-39f3c87aac2a,7cae335f-1193-421e-92f1-8802b4243e93
27,Duct Tape,1.0.8,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,4d3efdea-3f63-45c4-9ede-e1f4c8b495e2,e78ce716-b979-4fe7-991b-832a75c584ab,ad705c59-6893-4980-bdbf-0837f1823cc4
28,Eclipse Parsson,1.1.7,Transitive Dependency,(GNU General Public License v2.0 w/Classpath exception AND Eclipse Public License 2.0),"WEAK_RECIPROCAL,RECIPROCAL",NOT_REVIEWED,557b2848-4ee9-4122-a055-02153ef5b67b,7b9d4f00-0d25-4f80-bdaf-7e840e78cf3b,"9b7eb3ce-d64b-4e3e-a6b7-55d4dc798e68,8f64c451-7777-4762-903b-605797caef38"
29,Gizmo,1.9.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5d91751a-9fa9-426c-b0c0-3612ba93cad2,105428a2-c9f8-4c1b-b0b7-847f03227f58,7cae335f-1193-421e-92f1-8802b4243e93
30,Gizmo,2.0.0.Beta6,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4e39ce29-3733-47ae-868c-406c9be38609,32a6c21f-ae99-48c3-a439-867ac9401874,7cae335f-1193-421e-92f1-8802b4243e93
31,Google Guice,5.1.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,dc0d72c0-f0e8-4405-856f-56ffb23e2139,902abb0a-e544-4f56-b96c-152978828fc3,7cae335f-1193-421e-92f1-8802b4243e93
32,Guava InternalFutureFailureAccess and InternalFutures,1.0.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,71ba0e56-32eb-4c4e-9cdc-c68e4b809911,87b54cc4-f37f-42fd-abf2-985872b8fdee,7cae335f-1193-421e-92f1-8802b4243e93
