,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,Bouncy Castle,1.84,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,907300e1-d66e-45ef-b77d-a790ed30b4e1,0cb75704-5e60-4951-a34b-7d063299f4cf,ad705c59-6893-4980-bdbf-0837f1823cc4
1,Bouncy Castle ASN.1 Extension and Utility APIs,1.84,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,596ef865-7f23-4ba8-b202-e1f5261d035c,fafd1e98-8250-4351-9e64-ab99453ceb84,ad705c59-6893-4980-bdbf-0837f1823cc4
2,"Bouncy Castle PKIX, CMS, EAC, TSP, PKCS, OCSP, CMP, and CRMF APIs",1.84,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,cfa19008-29dd-4e1d-b4e3-a7a1ad9855a2,5a7242e1-fe73-42bc-8235-25578a899d12,ad705c59-6893-4980-bdbf-0837f1823cc4
3,Couchbase JVM Core IO,3.12.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,72ed568b-e849-4f92-a4d1-df220cb2a423,faf7f99a-ecc5-41b2-b1b1-f23e474dd620,7cae335f-1193-421e-92f1-8802b4243e93
4,Couchbase Java SDK,3.12.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,24d30cc9-59fe-47e8-9672-b5b99f76eaec,31672ae1-c2ee-4f88-b5c2-ee98dfa0d48e,7cae335f-1193-421e-92f1-8802b4243e93
5,Guava InternalFutureFailureAccess and InternalFutures,1.0.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,71ba0e56-32eb-4c4e-9cdc-c68e4b809911,34a8d904-337a-44f2-b6cd-a873f320dc14,7cae335f-1193-421e-92f1-8802b4243e93
6,HdrHistogram,2.2.2,Direct Dependency,"(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal OR Public Domain)",PERMISSIVE,NOT_REVIEWED,cb1dd6e6-4d90-4aff-9a45-2b8f6979e7cc,e4483759-fd42-409c-a7a1-32a09b555475,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
7,JCTTools,4.0.6,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ed9663f6-217e-4f90-9aa5-c74a02cc964c,9c49facd-2a75-4cfa-9a2b-8b54dd435a90,7cae335f-1193-421e-92f1-8802b4243e93
8,JSpecify annotations,1.0.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,7e7f9b3b-83a6-4496-8182-b45538f9d5a8,49a188b8-b059-404b-9cab-b27b48e65f06,7cae335f-1193-421e-92f1-8802b4243e93
9,Jackson-module-Afterburner,2.21.4,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,eea33624-c4cb-4c71-8ef7-767642d1d611,3e4d1653-1784-4056-a879-77c60b6660eb,7cae335f-1193-421e-92f1-8802b4243e93
